,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,mean_h,mean_s,mean_v,stddev_h,stddev_s,stddev_v,label
139,119.75665283203125,99.88905334472656,80.43510437011719,58.923515671996604,52.42365291130779,41.525401970023914,106.58671569824219,82.18428039550781,120.33163452148438,8.608039606448962,28.428778132586142,58.98384264237594,2
140,119.68434143066406,99.43316650390625,79.37080383300781,60.26129563319426,52.982779137097374,41.48114543103115,106.53425598144531,83.84686279296875,120.4129638671875,8.962019652639562,27.92053147424698,60.33997961587008,2
141,118.94677734375,99.33148193359375,80.00074768066406,58.85332767012336,52.31115573430729,41.542662045501075,106.30706787109375,81.7684326171875,119.45481872558594,8.687505766425861,28.623817048502172,58.91446112913889,2
142,119.1998291015625,99.00570678710938,79.2236328125,60.118405181544496,52.90900568401984,41.44560969009773,106.44004821777344,83.3668212890625,119.79023742675781,9.252128108376356,27.742665908704026,60.1865654378846,2
143,120.04869079589844,99.84144592285156,79.98814392089844,59.60204324326327,52.737022425528295,41.486688117418375,106.53034973144531,83.34075927734375,120.63761901855469,8.876476441739387,27.992818773576463,59.66241430443993,2
144,100.09516906738281,79.33198547363281,60.73768615722656,58.745789648017514,52.71668047930941,42.71429407845506,106.7877197265625,114.57684326171875,100.18206787109375,6.802959243470579,43.48100743389744,58.77910338793153,2
145,120.45443725585938,99.79145812988281,79.44960021972656,60.26994277954499,52.85100021329061,41.1480005808971,106.57926940917969,84.6090087890625,121.14407348632812,9.080677986728686,27.317520131710477,60.33770821691523,2
146,123.08702087402344,101.89649963378906,80.43284606933594,60.03839621254644,52.28610062257313,39.867573005043674,105.76667785644531,85.67701721191406,123.43463134765625,6.010094443168394,26.164695383963338,60.06127902542335,2
147,126.09953308105469,106.49809265136719,85.993408203125,56.24043941995096,51.69336166434574,42.52566635665467,106.18537902832031,82.04298400878906,127.05812072753906,9.957152183781073,31.02670513918508,56.22693803745625,2
148,140.75071716308594,118.01335144042969,94.99534606933594,60.30288091028417,53.49652420838841,41.3736810997081,106.64373779296875,82.9171142578125,142.63021850585938,6.067951688095413,23.721163544911644,59.870651528763425,2
149,118.41703796386719,98.13273620605469,77.767333984375,58.96928678806238,52.238413472837905,41.30421321864285,105.91966247558594,86.62249755859375,119.03787231445312,6.419279840469409,27.588810504464732,59.06247313172591,2
150,81.56657409667969,42.66796875,35.41070556640625,43.00428990761283,35.55538424079737,30.23437587032021,115.31929016113281,156.33799743652344,81.59281921386719,10.55974320112321,53.232108251687976,43.0227128091066,2
151,78.57566833496094,40.106597900390625,33.15802001953125,42.16089923093775,32.9446120415953,27.280417041185522,116.28759765625,157.01129150390625,78.60682678222656,7.661096759271246,48.244810411409006,42.19231636744667,2
152,88.51480102539062,50.83128356933594,43.01673889160156,39.33854526077871,29.021510467241427,23.26904391035203,115.23419189453125,128.62278747558594,88.53518676757812,9.32742945775246,39.67231691787516,39.3571715394876,2
153,85.77935791015625,45.34599304199219,39.766845703125,48.59930847608169,37.93578848488807,31.63206852918691,117.48345947265625,149.37258911132812,85.98348999023438,10.37984349455723,48.21369764127975,48.77227213966632,2
154,90.8875732421875,55.433837890625,47.331573486328125,38.05864279151755,32.643189280662725,28.065482518979863,113.99015808105469,122.44277954101562,90.91250610351562,9.891278065767173,45.58250298746523,38.079818881509226,2
155,88.86221313476562,51.025726318359375,43.217926025390625,39.185600910728,29.265238810891272,23.564138852061927,115.16909790039062,128.71826171875,88.89193725585938,8.987066561049813,39.933712390155115,39.211303042751794,2
156,88.875244140625,51.38154602050781,43.64591979980469,39.24650490060295,29.572799712149315,24.00552449823712,115.09442138671875,127.65359497070312,88.90237426757812,9.669586923022429,40.54374835778542,39.270669029480636,2
157,88.96806335449219,51.34385681152344,43.48280334472656,39.35290685609268,29.50278684396699,23.857125225005838,114.97097778320312,128.1772003173828,88.98873901367188,9.59432160583366,40.24753030774329,39.37251388972804,2
158,88.537109375,51.35954284667969,43.49945068359375,39.65773670003973,29.44242052346017,23.66892191648124,115.07095336914062,127.222900390625,88.56402587890625,9.374318063441407,40.08086991679389,39.685099534360056,2
159,89.18319702148438,51.80973815917969,43.97407531738281,39.25069986417926,29.60915201956432,24.09188070135277,115.1212158203125,127.29893493652344,89.2078857421875,9.521198161983067,40.71645515691816,39.273554012193294,2
160,88.97970581054688,52.29803466796875,44.33024597167969,37.76093199806741,30.132986894990047,25.204085647484387,114.50602722167969,126.86195373535156,89.01541137695312,10.080135170202428,43.11734145924348,37.79566637548284,2
161,89.78887939453125,52.147003173828125,44.167388916015625,37.729117964730996,29.920438875922624,24.794716174803785,114.86575317382812,128.17555236816406,89.8232421875,9.101771135302645,42.45390230177031,37.7654695330108,2
162,82.40719604492188,43.35102844238281,36.777587890625,45.725270336946714,36.92172035124751,31.21818305122223,116.27217102050781,153.99591064453125,82.51045227050781,11.894419184038991,52.91525098672508,45.82700272852371,2
163,89.57876586914062,52.376129150390625,44.40119934082031,38.10738406789956,29.96943084075617,24.839379119279695,114.68376159667969,127.19020080566406,89.61331176757812,9.872647130485609,42.33669008022974,38.139456897106164,2
164,86.32049560546875,49.36506652832031,41.6827392578125,37.85347371462942,28.385627479440714,22.817063807537725,114.97872924804688,129.67584228515625,86.34640502929688,9.858256260638788,40.28223064044067,37.87614009398211,2
165,87.6220703125,51.61015319824219,43.7427978515625,37.11703486683174,29.658587587559403,24.831854770868,114.58290100097656,126.56092834472656,87.65484619140625,9.522437331207355,43.451954006970944,37.15001364888155,2
166,102.68258666992188,61.339996337890625,53.93681335449219,44.02053512780194,33.24046067268636,27.294977525128015,116.28726196289062,119.5340576171875,102.85250854492188,9.769088453241395,38.50030001900402,44.1221875119649,2
167,103.92974853515625,63.406951904296875,56.13200378417969,42.338345509983064,34.86707340911106,29.974412060050298,115.39907836914062,117.33082580566406,104.08767700195312,12.201163279829727,42.31039254253841,42.440122580382116,2
168,102.82431030273438,62.077392578125,54.795501708984375,43.75199407928144,33.85067392798976,28.244477483745936,116.21469116210938,118.07618713378906,102.96530151367188,10.28720508053449,39.71123117806689,43.84064986054306,2
169,102.79277038574219,62.10453796386719,54.8720703125,43.70969799240404,33.89086695845868,28.27722191550521,116.04359436035156,117.84432983398438,102.93107604980469,10.614928339735606,39.69930539481343,43.795152075478455,2
170,103.05252075195312,62.4384765625,55.198760986328125,43.553741095304154,34.18020757137817,28.65877301423845,115.90859985351562,117.54852294921875,103.21568298339844,10.938729362497137,40.33053165663692,43.658883969127906,2
171,104.71902465820312,64.851806640625,57.61668395996094,42.57504434813866,36.005367460892025,31.27198243382995,115.39830017089844,115.20066833496094,104.86763000488281,11.584520423547486,43.53188129273054,42.669705604821864,2
172,104.61479187011719,64.51007080078125,57.243865966796875,42.501073921684345,35.62196168026215,30.866502473504816,115.41914367675781,115.83110046386719,104.77490234375,12.15621707696022,42.98104040333073,42.60332026896122,2
173,103.56866455078125,62.77056884765625,55.50880432128906,43.48751248589319,34.32911627734457,28.892314239986554,115.89189147949219,117.66514587402344,103.71490478515625,11.575355139494027,40.57838495698475,43.57989868730108,2
174,103.60423278808594,62.88053894042969,55.493133544921875,43.53180312236655,34.23503325727223,28.856277251013193,115.98805236816406,117.616455078125,103.76554870605469,10.727772746874614,40.464073016201446,43.63280946730009,2
175,114.31852722167969,68.79774475097656,60.774749755859375,47.606491336137765,35.757163893325284,28.338679080967715,116.83708190917969,117.76029968261719,114.79885864257812,6.1438315662009755,33.841032005543646,47.742165216060485,2
176,113.51387023925781,68.95916748046875,60.83042907714844,47.13398594541725,35.90211673801145,28.715752295669095,116.54208374023438,116.67716979980469,113.96871948242188,6.541001258574046,35.063646458985254,47.2758411407182,2
177,114.62113952636719,69.06239318847656,60.95567321777344,47.18782049788008,35.803099112230875,28.554160667244126,116.70994567871094,117.86776733398438,115.11163330078125,6.500428825208378,34.29208663356821,47.3285304684916,2
178,114.57717895507812,70.5284423828125,62.27223205566406,47.214031375650656,36.403455788902924,29.312159582675783,116.29570007324219,114.86390686035156,114.99595642089844,7.324864167688231,35.601297021724086,47.347274184345125,2
179,116.11236572265625,71.98078918457031,63.67634582519531,45.2655549751253,37.381493824211084,31.01548871666429,115.64060974121094,114.66448974609375,116.57969665527344,8.082974511128413,38.01931167592241,45.431500485167376,2
180,114.61659240722656,69.08271789550781,60.82469177246094,47.380568706762084,35.41246880942465,28.04694433415813,116.65484619140625,117.77749633789062,115.10491943359375,6.342771703412977,33.7303639012012,47.51711833262897,2
181,115.828369140625,71.55789184570312,63.144866943359375,45.19436403365694,36.70111951203321,30.287284291276375,115.67184448242188,115.20140075683594,116.31845092773438,8.300227635434647,37.50062269816055,45.371403311124155,2
182,114.62297058105469,69.47767639160156,61.327850341796875,47.76726998275426,36.003349008670035,28.68923600740424,116.65634155273438,116.77238464355469,115.10758972167969,6.573628172340255,34.217014364009245,47.90492247848401,2
183,116.777099609375,72.36778259277344,64.04833984375,45.18013869074638,37.21465172457018,30.828027209800144,115.61689758300781,114.49034118652344,117.164794921875,8.475637593204238,37.80867424109753,45.3275234750562,2
184,119.65145874023438,76.16265869140625,69.48521423339844,47.37263496885712,39.25365884010886,33.69994472252184,115.83270263671875,107.98651123046875,120.58769226074219,15.163685027838357,38.42856223812979,47.6481550554121,2
185,119.64242553710938,75.973388671875,69.10693359375,47.07805184689359,38.84769839384728,33.289550802735896,115.72817993164062,108.52212524414062,120.61027526855469,14.915285990701669,38.29904519395351,47.348387806667034,2
186,119.89068603515625,76.7027587890625,69.83503723144531,47.302591573799795,39.50863857039316,34.118436096840234,115.60586547851562,107.42221069335938,120.859130859375,15.251225409285434,39.03597174008754,47.58116643733698,2
187,118.1279296875,74.555419921875,67.78732299804688,49.14233177144232,38.10916974011238,31.567446652692304,116.54847717285156,108.59335327148438,118.97792053222656,13.417873787431118,35.23154282562338,49.38671257857109,2
188,117.64314270019531,73.21864318847656,66.5205078125,48.938967499861874,37.44161431006197,30.657329684190913,117.1103515625,110.89251708984375,118.76171875,11.853281136652788,34.40183941788841,49.22455431424975,2
189,119.99636840820312,77.09848022460938,70.39140319824219,48.046408968725814,39.94682638358109,34.36006491883907,115.69610595703125,106.73115539550781,121.05799865722656,15.547753217108292,38.61806630278542,48.324855875210446,2
190,119.47671508789062,76.42581176757812,69.67401123046875,47.32852582211397,39.5768880458688,34.15012551412854,115.64620971679688,107.38406372070312,120.42623901367188,15.310211393512066,39.035053075327,47.60799225449857,2
191,118.15341186523438,74.16477966308594,67.38963317871094,49.36643913080885,38.00267411799712,31.323372778196603,116.75663757324219,109.640869140625,119.25860595703125,12.471138318717907,34.77824593069752,49.647807324482216,2
192,118.21815490722656,73.62118530273438,66.79933166503906,49.041321445242815,37.58355875035188,30.819609963754843,116.99024963378906,110.79206848144531,119.30805969238281,11.788697994849015,34.483617794504376,49.311532336952496,2
193,118.32832336425781,74.18186950683594,67.377685546875,49.31398748186214,37.95962091603298,31.32348769629131,116.74259948730469,109.967041015625,119.51005554199219,12.480969956895633,34.777759646778556,49.605639834380355,2
194,118.81620788574219,74.06001281738281,67.28143310546875,49.30258720743194,37.58680199847404,30.754652027536917,117.01513671875,110.44578552246094,119.80039978027344,12.15121111347658,34.19607718115468,49.54556766853128,2
195,77.8616943359375,40.72508239746094,34.793243408203125,40.011919228914515,31.67042236238126,26.835123386538264,115.63931274414062,149.8631134033203,77.93342590332031,12.643276816109546,50.8774801849003,40.08474728602362,2
196,76.6876220703125,39.27980041503906,32.39564514160156,41.55224244145928,33.097303864954185,27.373056927599,116.24696350097656,158.5335693359375,76.72705078125,6.902618857412659,46.566933341315575,41.59898530096241,2
197,82.47438049316406,43.58662414550781,35.7950439453125,44.27380196204153,33.696196949869105,28.278481776606498,115.93510437011719,152.56265258789062,82.52215576171875,9.425896185716338,56.49125357230807,44.315719479761825,2
198,105.60305786132812,65.8072509765625,58.49723815917969,41.96056075486092,36.558387604751886,32.07177778609282,114.97308349609375,114.59968566894531,105.75572204589844,12.317777337609527,44.52393147672788,42.05450288233775,2
199,103.74043273925781,63.21211242675781,55.86109924316406,43.598382563088556,34.38774986054969,28.991540815892403,115.85429382324219,117.00262451171875,103.91757202148438,11.313895731753936,40.43593353559605,43.709107340634134,2
200,105.98976135253906,83.8653564453125,66.61520385742188,48.152711198141496,40.401835572735855,30.073070347114296,106.99879455566406,92.07522583007812,105.99444580078125,8.956848886719097,24.346516290401507,48.14525116384156,3
201,107.52513122558594,84.43133544921875,67.07144165039062,47.34806837012929,39.82751986561883,29.766155443055133,108.151123046875,94.34880065917969,107.52574157714844,4.654216597581511,21.54127471160288,47.34718953025802,3
202,108.07206726074219,85.64384460449219,67.84918212890625,48.486237549689996,40.99099929952316,30.48546149180288,107.28323364257812,92.73759460449219,108.0780029296875,6.764849814323489,23.32895909060629,48.476751241232,3
203,100.38894653320312,77.61642456054688,62.685546875,43.92745153575769,35.92775209180961,27.712115778687785,109.05455017089844,94.13343811035156,100.38919067382812,4.281196508168045,21.86085971678238,43.927095408635054,3
204,104.87179565429688,81.38572692871094,65.50509643554688,45.1792077148271,37.517851018339506,28.40668947599014,109.03121948242188,93.93475341796875,104.87196350097656,4.398899087921225,20.58936204230997,45.17895404135789,3
205,102.09654235839844,79.66535949707031,63.86279296875,45.44419375833942,37.40083976233869,28.419374759670127,108.31170654296875,93.44586181640625,102.09806823730469,5.56922551787599,22.95149088410535,45.441961260404696,3
206,106.88758850097656,83.67594909667969,66.51809692382812,46.75023220465399,39.311645135793604,29.42684880856476,108.31155395507812,94.82905578613281,106.88771057128906,4.410321789106301,21.064738408610875,46.750043844452414,3
207,100.75083923339844,77.86534118652344,62.94206237792969,44.15968104527913,36.09605069016283,27.782464637826248,109.0682373046875,93.94866943359375,100.75132751464844,4.374321311011314,22.038783938710665,44.15906873807876,3
208,104.47593688964844,81.68083190917969,65.17747497558594,46.37635296227976,38.552259168921005,29.111408985588533,108.26594543457031,94.2890625,104.47772216796875,4.7216914418171845,21.98102444816928,46.37361500350303,3
209,102.23751831054688,79.06396484375,63.943084716796875,44.72934775545388,36.68849107680642,28.183263139626202,109.13703918457031,93.85504150390625,102.23788452148438,4.3966370841346025,22.03444987784301,44.72882148026071,3
210,101.94064331054688,78.91397094726562,63.68061828613281,44.483575957942875,36.49910514846637,27.917181974511607,109.06214904785156,93.90483093261719,101.94096374511719,4.28811583595977,21.546156704895974,44.4830915219096,3
211,106.26483154296875,83.10108947753906,66.1265869140625,47.171179785846086,39.54384088067624,29.57922221570406,108.34190368652344,94.89651489257812,106.26605224609375,4.669114275133868,21.5283095396114,47.16926598129408,3
212,106.02180480957031,82.93850708007812,66.03390502929688,46.508232100245635,38.92009044568739,29.256103051859448,108.32341003417969,94.63406372070312,106.02215576171875,4.446287795865117,21.43013683371527,46.50768123554838,3
213,106.05897521972656,82.52784729003906,66.02754211425781,44.81308924685186,37.4733570675126,28.13765592161147,108.8062744140625,94.27151489257812,106.05929565429688,4.354395642678576,19.79073976619334,44.81262999994209,3
214,102.75540161132812,79.31599426269531,64.13275146484375,42.59775907108564,35.282249702731605,26.94845664458624,109.34585571289062,93.87171936035156,102.75547790527344,4.179937263294709,19.21334025133642,42.59765186794883,3
215,106.28439331054688,83.032470703125,66.1405029296875,46.45142501394091,38.93642954862754,29.19171497672273,108.45088195800781,94.81610107421875,106.28494262695312,4.465313447623692,21.293572361388915,46.45062374051546,3
216,104.2852783203125,81.45114135742188,65.07191467285156,46.10941246684642,38.37480984710928,28.933193752442058,108.51100158691406,94.21061706542969,104.28544616699219,4.53567615831777,21.958984236943916,46.10915512541196,3
217,102.33174133300781,79.76315307617188,63.948883056640625,45.86294881525552,37.78467703413297,28.666098265939098,108.36415100097656,93.704833984375,102.33427429199219,5.230867727095628,22.701956962420898,45.85926587326729,3
218,105.73605346679688,82.72955322265625,65.83027648925781,46.703355377495875,39.20845050448308,29.339066797298557,108.40899658203125,94.77928161621094,105.73626708984375,4.502300531632329,21.56699748887398,46.70305665697315,3
219,98.51600646972656,76.05429077148438,61.71669006347656,43.24226181558606,35.08270537359528,27.324930684638467,109.12155151367188,93.47370910644531,98.51634216308594,4.346021706444119,22.66193042366862,43.241796608148725,3
220,104.2242431640625,78.85610961914062,63.18128967285156,43.30655399655006,34.96252246619115,26.46289894185927,109.44407653808594,98.79977416992188,104.2242431640625,3.7135086498066485,17.196007587546415,43.30655399655006,3
221,111.09300231933594,86.03848266601562,67.43446350097656,48.0753107785315,40.249458441407675,29.79443798021939,108.10281372070312,99.70960998535156,111.09304809570312,4.124506586608367,20.160162905848978,48.07524736991833,3
222,108.1719970703125,82.68119812011719,65.40481567382812,45.97242893234427,37.7587072720777,28.14418622928196,108.75509643554688,99.58415222167969,108.1719970703125,3.8141511893079705,17.97004406876271,45.97242893234427,3
223,106.08663940429688,80.93948364257812,64.2171630859375,45.265303421151785,36.974938228599726,27.68320635635828,108.91465759277344,99.52818298339844,106.08668518066406,3.9712246220434433,19.464749266821496,45.26524248749712,3
224,107.88821411132812,82.04154968261719,65.24722290039062,44.05145082828945,36.1025011924307,26.8353326483442,109.17086791992188,99.10227966308594,107.88821411132812,3.9010367967360224,16.137624802190103,44.05145082828945,3
225,104.04368591308594,79.9610595703125,64.25923156738281,43.61725815374653,35.83572090217361,27.25242643557282,109.09196472167969,95.81544494628906,104.04469299316406,4.180663453198749,20.476527776904966,43.61575702049584,3
226,101.8824462890625,78.15470886230469,62.921234130859375,43.046759153338286,34.96560513683292,26.807802132334054,108.96835327148438,95.57308959960938,101.88633728027344,4.673152464164235,21.19787592083132,43.041050381234115,3
227,103.27700805664062,79.19332885742188,63.69960021972656,43.64130281857511,35.62162310170823,27.190682349424133,109.13577270507812,96.13037109375,103.27828979492188,4.37121050738803,20.98851647769692,43.639445023599656,3
228,102.10661315917969,78.85148620605469,63.44798278808594,44.593425292446426,35.92001857324718,27.2807244279396,107.89205932617188,93.5745849609375,102.12649536132812,8.473714624271329,24.143012696919204,44.56738140721113,3
229,104.6669921875,81.01457214355469,64.9705810546875,45.90147603597502,37.394492094363386,28.1163683804045,108.06289672851562,94.08271789550781,104.68208312988281,7.5311656541943774,23.03497527349115,45.88174882803584,3
230,102.42733764648438,78.95538330078125,63.452484130859375,44.436577334904804,35.928643512291885,27.285672707728384,108.28189086914062,94.4593505859375,102.44287109375,6.8451727216102,22.871450917218393,44.41555662569256,3
231,105.11888122558594,80.636474609375,64.84616088867188,44.17462165577608,36.295326543909795,27.537276369958633,109.23484802246094,96.34573364257812,105.11981201171875,4.294694855454037,20.055416529317093,44.1732493575303,3
232,105.07720947265625,81.27671813964844,65.0347900390625,45.598706056417846,37.264981060289415,28.055737925107632,108.24417114257812,94.81814575195312,105.09109497070312,6.478266575726795,22.141685155221047,45.57984578028704,3
233,102.58323669433594,78.64401245117188,63.39405822753906,43.506353145667454,35.37729614364829,27.082843545766046,109.12652587890625,95.66740417480469,102.58674621582031,4.890074049519035,21.203485327918198,43.501454444819935,3
234,108.43003845214844,83.06781005859375,65.4410400390625,45.96748450534366,38.074534882037014,27.936712452063077,108.70559692382812,99.66461181640625,108.43019104003906,3.9351194654859953,16.502671536526368,45.967275609960595,3
235,102.06802368164062,78.22039794921875,63.069671630859375,43.391499352297735,35.144477319660126,26.959044832049067,109.08450317382812,95.6270751953125,102.07223510742188,4.7205572992567415,21.278071889854456,43.38556325534782,3
236,106.63072204589844,80.79452514648438,64.48216247558594,44.089425869637886,35.924056817257885,26.731331886573564,109.33657836914062,99.08772277832031,106.63072204589844,3.91978855873332,16.07000138409053,44.089425869637886,3
237,108.03408813476562,81.97802734375,65.30523681640625,44.61884918943229,36.48042302425438,27.122011093562875,109.25093078613281,99.31306457519531,108.03408813476562,3.8083762822970835,15.647752893801357,44.61884918943229,3
238,111.75984191894531,86.00088500976562,67.484130859375,46.12677497272262,38.704640071122185,28.265148725023888,108.52513122558594,99.68769836425781,111.75985717773438,4.058660687443264,16.499133982003002,46.126749745871685,3
239,108.54679870605469,82.44828796386719,65.55035400390625,44.45005008937018,36.56199768199396,27.041325296672543,109.2257080078125,99.42414855957031,108.54682922363281,3.76361729889651,15.717313699488388,44.45000268463928,3
240,108.98663330078125,83.41094970703125,65.84664916992188,46.25745629341936,38.281733953910425,28.140486953566597,108.7691650390625,99.47511291503906,108.98663330078125,3.9050543652821252,16.916584418460733,46.25745629341936,3
241,107.17890930175781,81.98472595214844,64.74371337890625,45.52958225413625,37.497523866548946,27.805784885970752,108.75924682617188,99.72819519042969,107.1790771484375,3.993523879689598,18.307788788496698,45.529313648962585,3
242,110.21125793457031,84.551513671875,66.61650085449219,46.300730355336945,38.39288412161288,28.226911853673318,108.67982482910156,99.37312316894531,110.21125793457031,3.90727870124438,17.32213383167998,46.300730355336945,3
243,108.39051818847656,82.50028991699219,65.51054382324219,43.99821407300306,36.18051749363674,26.76491315292562,109.15975952148438,99.0870361328125,108.39057922363281,3.9616911685322385,16.401558827958265,43.99812128106859,3
244,113.29957580566406,87.67831420898438,68.62535095214844,48.559620096553694,40.99875215076463,29.987216067364884,108.2054443359375,99.87457275390625,113.29959106445312,4.164234535356552,18.405108011530213,48.55959250746422,3
245,112.78463745117188,86.74850463867188,68.24183654785156,46.91410256636407,39.239165902300094,28.55504876774103,108.61061096191406,99.13931274414062,112.78468322753906,4.024969711923473,16.13657079910823,46.9140320346591,3
246,109.2447509765625,83.82487487792969,65.9866943359375,45.822896312342145,37.95431323743599,28.093847329508947,108.602783203125,99.79946899414062,109.24484252929688,4.047481351518465,18.255295336518156,45.822735319439175,3
247,108.72743225097656,83.37519836425781,65.71969604492188,45.850602753532385,37.86618357307225,27.909338308175446,108.626220703125,99.43490600585938,108.72744750976562,3.9039952522775634,18.143848088685218,45.85058204463138,3
248,112.8975830078125,87.50312805175781,68.4481201171875,48.51165168681394,40.88601570828949,30.02314465901333,108.14723205566406,99.77206420898438,112.89761352539062,4.14592150540884,19.187676184089792,48.51160142502373,3
249,107.77873229980469,81.98731994628906,65.111328125,44.03550577657085,36.045979798734955,26.886909649343178,109.08305358886719,99.2652587890625,107.77873229980469,3.770081605135901,16.57456018256678,44.03550577657085,3
250,96.90603637695312,74.39234924316406,60.42634582519531,41.68925714809752,33.21140671622345,25.901811641326717,108.40403747558594,93.10350036621094,96.91688537597656,8.182110817762275,24.458396919792357,41.67475117841156,3
251,93.50929260253906,71.25347900390625,58.4610595703125,40.161972997158536,31.927557774061942,25.68187304835537,109.37252807617188,93.67117309570312,93.51460266113281,4.892850774508079,22.888006389593162,40.1548212342439,3
252,95.66427612304688,73.373046875,59.886932373046875,41.337707383035585,32.68811612250586,25.719218748363808,108.32354736328125,92.34562683105469,95.68031311035156,8.199866821053293,24.82146400143855,41.316657058773686,3
253,97.37704467773438,74.15376281738281,60.43269348144531,40.81049770352034,32.945794069412784,26.026362364875244,109.55722045898438,95.33570861816406,97.37950134277344,4.370864087323565,21.207604003525955,40.806874736101804,3
254,97.85671997070312,75.09591674804688,60.852081298828125,41.8688298204102,33.52599113696306,26.204512670829352,108.68484497070312,94.15278625488281,97.86763000488281,5.942230316609571,22.7832603544977,41.853872623682406,3
255,96.10948181152344,73.12794494628906,59.9324951171875,40.799157472027304,32.767699182349936,26.16445946669922,109.65675354003906,94.65719604492188,96.11170959472656,4.265073494287009,21.673186161426194,40.796094635329574,3
256,98.51417541503906,75.64125061035156,61.1201171875,42.11875417909015,33.74724436339206,26.204795770488,108.65908813476562,94.36117553710938,98.52288818359375,5.672161971781729,22.922490410853936,42.10683435121038,3
257,95.43531799316406,72.36891174316406,59.35609436035156,39.541938211439366,32.03496210883091,25.56649154454608,110.02891540527344,95.25546264648438,95.4356689453125,3.7813472621687776,20.613624735230896,39.54141397178975,3
258,97.0540771484375,73.91142272949219,60.14976501464844,40.409918995230356,32.57054271611132,25.744254663889116,109.59403991699219,95.49667358398438,97.0550537109375,3.7724434831890923,20.927809118523676,40.40843179285795,3
259,96.96238708496094,73.87248229980469,60.27015686035156,40.69179835134439,32.691091735519635,25.88422140959171,109.59002685546875,94.93980407714844,96.9637451171875,4.082685058198224,21.145242967554825,40.68985318100897,3
260,103.61152648925781,80.398193359375,66.22869873046875,40.59415198483132,33.166359871954164,26.370170046425578,109.18769836425781,91.15966796875,103.61233520507812,4.499861180891821,16.730127751956545,40.592925850358654,3
261,100.666748046875,77.48843383789062,64.42567443847656,39.06098234890566,31.9140020732792,25.58316539139217,109.84355163574219,90.99159240722656,100.666748046875,3.5582891586364216,15.664515641540387,39.06098234890566,3
262,103.9407958984375,80.21470642089844,66.27029418945312,39.590066000564406,32.41121668417777,25.644094212981532,109.5848388671875,91.37155151367188,103.94468688964844,3.519187205494682,15.334167705765694,39.59238118756467,3
263,106.63922119140625,82.88809204101562,67.94319152832031,40.71065821938004,33.754649940776176,26.232963774574372,109.21563720703125,91.51374816894531,106.63932800292969,3.7035959760127066,15.502328814831762,40.710484691069674,3
264,105.63172912597656,81.77265930175781,67.31578063964844,39.44566815020726,32.746260300123524,25.441010080013218,109.56045532226562,91.3095703125,105.63563537597656,3.6141837471158005,14.690570364280234,39.44780176362536,3
265,105.50518798828125,81.88063049316406,67.26666259765625,40.81001930557613,33.66328585809192,26.267328208170124,109.30158996582031,91.50602722167969,105.50534057617188,3.7640931351670637,15.74035524544084,40.80977363409575,3
266,103.30606079101562,79.72386169433594,65.78121948242188,39.07077081046448,32.196116708507326,25.18458260045134,109.64181518554688,91.46421813964844,103.30995178222656,3.6451863560503743,15.387058443993133,39.07317997544698,3
267,103.71943664550781,80.55873107910156,65.99362182617188,40.121963392081916,33.081880180331595,25.916885555125877,109.07118225097656,91.80122375488281,103.72080993652344,3.709993578140159,16.2417974066756,40.11981427382813,3
268,105.61824035644531,81.84925842285156,67.20048522949219,40.47648517326794,33.456317678823126,26.082521449806027,109.33473205566406,91.76689147949219,105.61831665039062,3.7344975441102646,15.577652775963617,40.47637977301843,3
269,105.81257629394531,82.16914367675781,67.44007873535156,40.81932207130888,33.72653174456571,26.27817402236798,109.23886108398438,91.469970703125,105.81288146972656,3.699713430063072,15.666289635908464,40.818840128474356,3
270,105.40242004394531,81.84188842773438,67.13389587402344,40.664811467980456,33.57198914751045,26.180426559908963,109.2237548828125,91.54371643066406,105.40257263183594,3.66610013471128,15.84133284867527,40.6645773123959,3
271,106.41961669921875,82.15226745605469,68.091796875,39.41606407144593,32.077476058154495,24.59809939788107,109.83885192871094,89.49153137207031,106.44317626953125,3.982799005138315,16.654460440071876,39.42917094370355,3
272,105.95919799804688,81.92732238769531,67.75471496582031,39.600758527069814,32.21620165753691,24.78124939752237,109.576904296875,89.61663818359375,106.00326538085938,4.037627439288717,16.748964382541494,39.62204850356097,3
273,106.23985290527344,81.71463012695312,67.81092834472656,38.52238957777767,31.52998765703445,24.40723098580672,109.99653625488281,90.34693908691406,106.26327514648438,3.6749285294826755,16.02566884279213,38.53555626744961,3
274,105.086669921875,81.63284301757812,66.97233581542969,40.66259748254859,33.5817378298404,26.189263359868306,109.20370483398438,91.60995483398438,105.09138488769531,3.8369090476358894,15.706233010924926,40.66343240984647,3
275,77.65658569335938,58.94786071777344,47.320709228515625,29.112798564322308,23.457135277686373,18.096682542064027,108.96879577636719,98.60401916503906,77.65684509277344,3.8039077489653206,19.50322477676428,29.112421366824318,3
276,94.28987121582031,71.9302978515625,58.59410095214844,35.47374954364248,28.681431373349817,22.05689708403357,109.60746765136719,94.72541809082031,94.28987121582031,3.667107745831123,16.493058055681516,35.47374954364248,3
277,96.90945434570312,75.31100463867188,61.64875793457031,38.78554134597212,31.256469326325664,24.278323202441616,109.40022277832031,89.70327758789062,96.91082763671875,5.149429610799701,23.18347821948037,38.78322567424973,3
