,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,mean_h,mean_s,mean_v,stddev_h,stddev_s,stddev_v,label
14,114.0408935546875,80.55784606933594,56.20515441894531,44.97132814699913,37.02629035912244,32.77938914849645,103.76881408691406,130.92416381835938,114.1405029296875,15.38762180319496,43.47377066897052,44.741186243500266,1
15,110.22398376464844,71.07899475097656,51.38838195800781,36.14148821992134,27.714676114983188,24.38379608731064,107.33355712890625,137.13658142089844,110.24446105957031,15.563723812735164,40.360556925720594,36.10717217150868,1
16,174.07492065429688,165.3882598876953,150.49940490722656,101.3525861156735,80.27292975500514,66.77203028189406,95.9613037109375,71.99183654785156,209.13758850097656,31.594191397904886,41.4790667641245,75.16679414207302,1
17,172.91171264648438,143.72299194335938,108.59771728515625,82.6919164809383,69.03677263964107,59.28314520860351,95.91642761230469,106.18093872070312,182.46006774902344,28.29584591683343,44.396443849833084,75.89469616290371,1
18,175.41017150878906,136.4946746826172,109.08424377441406,72.19927033662456,57.950343236354584,52.397632581814754,100.66011047363281,101.74365234375,180.31246948242188,29.99254311031533,40.389377806424214,67.79481867906169,1
19,175.59158325195312,137.91217041015625,108.94607543945312,73.04423085092802,60.80941271611792,54.68543096401358,99.50704956054688,103.5723876953125,179.4971160888672,28.238397357383114,42.143569899790414,69.68949814248217,1
20,180.66110229492188,140.08103942871094,112.9864501953125,70.82056146988631,56.350347043583355,50.81597309967463,100.27946472167969,100.97225952148438,185.9865264892578,29.99097373051261,38.70063079552724,65.53729014755956,1
21,153.79844665527344,131.63356018066406,103.32577514648438,64.0831346200287,59.90406618760533,52.78547071774369,94.1126708984375,90.73696899414062,156.40870666503906,26.87318195331526,38.9549025679018,61.726758008958505,1
22,157.8491973876953,115.80830383300781,91.12838745117188,63.15183654407451,51.57578763463793,45.82944311533788,103.18574523925781,110.59286499023438,158.8136444091797,29.71246532605451,40.118015681809744,62.06043805177926,1
23,155.09815979003906,119.46873474121094,93.970947265625,63.4213521360896,53.40353280393184,48.86957626237029,99.78799438476562,103.8232421875,156.31495666503906,31.10007698907723,44.58346487126896,62.34409216055329,1
24,159.22384643554688,129.99758911132812,114.02545166015625,73.25232452482905,63.563296227022846,62.95530078275053,98.83653259277344,85.33477783203125,161.6781005859375,36.97682077824884,59.07816851711285,72.88804854708076,1
25,157.17037963867188,128.01597595214844,114.07968139648438,71.13245829179668,60.93129428952969,59.76462492828357,100.85116577148438,84.57293701171875,161.78590393066406,33.310152931408595,56.40175754718173,69.2179238869089,1
26,145.573486328125,116.131103515625,102.06336975097656,61.07594475718108,55.44552104373761,56.291438434608835,100.34190368652344,90.59327697753906,147.05650329589844,35.508081072815436,57.05664591318431,61.87808519083625,1
27,155.0841827392578,118.66156005859375,103.84918212890625,60.54703459704615,50.79833717960364,48.078538429172156,102.03025817871094,95.32623291015625,156.40318298339844,33.35888717213929,47.92412915068987,59.74835377693001,1
28,156.93287658691406,123.46699523925781,106.15788269042969,63.915484381637974,55.70791099304663,55.04514823242904,100.43568420410156,90.83253479003906,158.66989135742188,33.989283703710036,50.76486861219108,63.79287013446785,1
29,155.28216552734375,126.70611572265625,117.60523986816406,64.82469201712553,58.389113463011014,58.76482320070727,98.9193115234375,77.02194213867188,159.35586547851562,42.9784959329752,51.05768635499814,64.18968397609271,1
30,171.06845092773438,133.5636444091797,120.63363647460938,60.88420006372901,50.92982060521532,50.08933907137433,109.03761291503906,81.17341613769531,173.69398498535156,30.599579962587498,39.20859206987642,58.759349305551254,1
31,165.5030517578125,132.46011352539062,119.45266723632812,65.54685653838578,55.63574138860881,55.29535938593083,107.4395751953125,85.26193237304688,167.7347869873047,32.242293205624065,50.62078277261256,63.90973990182278,1
32,155.3978729248047,118.1556396484375,102.07710266113281,63.28639548711807,51.00085485536069,47.17497916333914,101.95259094238281,98.51741027832031,157.1128692626953,32.69291165488368,46.38134987595556,61.942146147771176,1
33,197.73760986328125,154.09738159179688,141.23269653320312,62.598269417239806,47.51727984652614,44.27518817430718,107.50834655761719,79.84080505371094,202.30145263671875,29.414023965164255,31.50490667950177,55.8223244287456,1
34,189.1707000732422,149.69090270996094,134.210693359375,69.31986382550642,50.74200009831693,46.086267061117326,106.52993774414062,84.57901000976562,198.59999084472656,28.39231398424428,33.16316687684048,58.46154235225083,1
35,189.711669921875,145.689697265625,130.01341247558594,66.78399018122393,50.2114817226434,46.67327675814934,104.17262268066406,87.96870422363281,193.6410675048828,32.528242808278165,35.51953937188083,61.30922253367494,1
36,183.25926208496094,140.73162841796875,123.83210754394531,70.92844921330996,55.13665051589484,50.79973727170424,104.54356384277344,91.71389770507812,188.1320343017578,31.43565302561219,41.410123194063836,65.93164736633142,1
37,186.45213317871094,139.4037628173828,125.805908203125,62.494622063761774,49.832835953675485,47.467194024401394,107.58256530761719,90.11613464355469,188.72166442871094,29.082200259519944,38.879709646457094,59.36961502626889,1
38,192.2553253173828,156.01776123046875,141.0149688720703,73.84954391694706,51.482268505062635,47.51945857017929,105.3717041015625,82.55258178710938,204.47731018066406,31.14723711281714,35.85916453913458,59.6705340667139,1
39,202.91864013671875,160.25819396972656,147.8197784423828,61.28940509748407,46.392449826857316,43.475327504356635,110.07200622558594,75.94873046875,208.09033203125,26.23668549591363,30.65319217515465,53.32597200309903,1
40,196.3656005859375,158.3188018798828,142.18577575683594,75.46904420252334,52.86640391676812,48.853550439721516,104.59843444824219,83.98672485351562,208.00558471679688,32.250836738406775,35.71235060361779,61.59655971531292,1
41,194.80397033691406,150.13714599609375,138.62628173828125,63.468875569046595,52.10957255687039,49.388025021953055,107.88482666015625,79.97297668457031,199.04010009765625,29.752561999784287,34.971135284197146,57.49605389091577,1
42,197.20179748535156,152.78819274902344,139.03662109375,60.913476613320846,46.60674460780818,43.49571822731907,108.06484985351562,81.79841613769531,201.93997192382812,26.846282914267764,30.310000570378435,53.909231384032736,1
43,184.9111328125,142.0130615234375,129.1651611328125,64.92959754450165,49.87839044418791,46.73961377904476,104.96736145019531,85.64750671386719,187.96807861328125,33.44049553657814,38.169474901799866,60.60399664619378,1
44,203.4501953125,161.74205017089844,147.48170471191406,69.54730759955139,45.79307760341624,42.40274086207657,107.86949157714844,81.63169860839844,215.23040771484375,28.353855340908517,30.797922720603744,52.72905425175897,1
45,196.72259521484375,156.0563507080078,140.5030517578125,71.3302897464035,52.04215510968019,48.542498562725065,106.26449584960938,86.18336486816406,207.70823669433594,28.775940241280704,35.4030899303594,57.56432429187633,1
46,183.3233184814453,139.6374053955078,126.48178100585938,60.8517578629261,48.74297992956048,46.28576436142518,106.78092956542969,84.99981689453125,186.21878051757812,29.287393206717674,35.56925806236472,57.089058769425144,1
47,144.4550018310547,121.0274658203125,105.69157409667969,49.279077812768584,50.16644697770608,49.01121093599256,103.22093200683594,74.90818786621094,146.3387451171875,25.88910563323471,35.39858547474947,48.14628591794851,1
48,119.72915649414062,101.93351745605469,88.41934204101562,41.7069627483916,43.13458434447206,42.1333842808029,100.35757446289062,76.79165649414062,120.60073852539062,24.198325750282184,36.82647828858763,41.057983135937256,1
49,145.73741149902344,128.494384765625,119.74745178222656,53.49321812428049,53.936396678699566,54.077613589555284,95.23298645019531,57.23468017578125,148.95358276367188,35.71661558111166,35.169588749692785,52.24580400018473,1
50,87.88665771484375,77.26280212402344,68.65835571289062,35.10550071749447,35.06224688466536,34.8009723274083,96.13250732421875,71.90711975097656,88.84381103515625,29.369960740672393,44.62614984614286,35.14806702721287,1
51,153.10203552246094,138.156005859375,127.65484619140625,57.8162386207303,61.093888241643185,59.420305831164455,92.59922790527344,59.93690490722656,156.53521728515625,35.62477657227857,44.52709994741451,56.68633456222274,1
52,116.033447265625,106.80696105957031,95.48843383789062,47.659596559558445,50.0849645632153,48.5741660121172,92.87403869628906,65.22810363769531,118.25926208496094,32.51239462546852,49.672505826296685,48.8150288496704,1
53,133.3358917236328,111.58116149902344,95.83592224121094,47.39814696339374,48.39250498062027,47.21448238281923,99.87709045410156,79.9718017578125,135.0661163330078,26.862877944867183,37.26834205602969,46.44811323917412,1
54,152.72216796875,133.031494140625,114.03494262695312,59.87131805686524,60.79986171155735,57.311996538471,94.22442626953125,78.12492370605469,157.1386260986328,28.299133012095318,40.00168343808973,57.57323397405721,1
55,184.32144165039062,137.7709503173828,113.2938232421875,65.87029821538798,53.092605693117804,48.693549256461196,109.34916687011719,98.43490600585938,188.40884399414062,20.26626009995913,39.762268919386756,62.00490765178846,1
56,174.68069458007812,128.9676971435547,111.0965576171875,63.8358913926065,51.12675083060914,47.80046394528379,108.26631164550781,94.19546508789062,178.6737518310547,30.347503917143197,37.019334451518716,60.2548263310905,1
57,181.23951721191406,133.6851348876953,111.15069580078125,63.32026012325349,52.26014308158123,48.171247140068246,108.90928649902344,98.43959045410156,184.2329864501953,22.66804101457976,40.258593825540046,60.52899957020022,1
58,167.79420471191406,123.8770751953125,103.36297607421875,63.986609898648815,49.43907187608759,44.12977319681972,104.97309875488281,99.69001770019531,170.04037475585938,30.896322712549015,36.08294483439579,61.73769774029209,1
59,170.4159393310547,128.26150512695312,103.39860534667969,70.82888729952697,57.96018408814337,51.87257063102206,102.45512390136719,104.47576904296875,176.25775146484375,27.455554909947008,44.91189453009744,66.78773032961075,1
60,170.02723693847656,127.11817932128906,109.81491088867188,62.74506257008273,48.32004750918216,43.588669630933865,102.65818786621094,93.95817565917969,173.31593322753906,33.527442297308845,34.423612723058746,59.2201781864344,1
61,176.43482971191406,133.95687866210938,113.23406982421875,66.24100737465676,55.394810443715215,52.20623163448632,102.88125610351562,92.70278930664062,179.74072265625,29.265138522624078,39.48165330923105,63.30396900713172,1
62,142.8545684814453,97.71612548828125,77.37678527832031,43.4843853327172,36.5555613238136,33.71945119923044,109.84504699707031,113.77487182617188,142.9965362548828,7.618867455224661,41.29818121185134,43.42549895579885,1
63,132.3651123046875,87.7816162109375,67.84431457519531,41.49527237269642,34.19144808634723,31.70171969628499,110.33308410644531,120.90185546875,132.61207580566406,6.0343131326536525,44.08516440017036,41.463259471914036,1
64,167.23724365234375,123.87232971191406,102.67889404296875,68.8036042950119,55.54129070232837,49.938652038079425,101.90850830078125,101.28973388671875,174.73487854003906,29.16869548439151,46.40752453350234,63.962740365539965,1
65,177.240966796875,124.78485107421875,96.14888000488281,63.12849626914913,49.50881731515705,45.36002531562118,102.75889587402344,112.50973510742188,181.45404052734375,28.565386620351624,45.99089819200078,59.570516594177576,1
66,160.5035400390625,122.90206909179688,101.77188110351562,70.84488972787001,59.58495074750117,56.62814216198767,98.81840515136719,95.58065795898438,166.16207885742188,34.01695543154116,44.734045096328714,67.52363120759725,1
67,177.36328125,117.44181823730469,92.67254638671875,54.28313295637578,40.91578961100304,37.49367639664878,110.69548034667969,118.08787536621094,179.15830993652344,13.07402542086967,39.74822013771563,52.57307863366587,1
68,176.49856567382812,119.70402526855469,96.321533203125,55.537091463418804,42.798145328540095,39.69007832044278,110.71409606933594,112.44364929199219,178.26220703125,14.302930549258884,40.941674386263585,53.91118130670921,1
69,171.97488403320312,126.75729370117188,103.781494140625,67.26027270952517,51.64307469747662,47.800342005714214,103.986083984375,100.1436767578125,178.714111328125,32.31133814093422,41.04844690089495,62.15610093654597,1
70,191.6211700439453,150.65797424316406,133.9398193359375,68.92158827267028,54.16732782101547,51.37974755062346,106.02651977539062,86.77326965332031,198.3084259033203,28.32243685691634,36.41069749142151,61.02145293510139,1
71,191.83534240722656,161.23245239257812,141.12411499023438,83.14054664921365,56.15592757860304,52.48488703847857,105.16706848144531,84.81312561035156,210.36566162109375,29.717902752487372,36.171168482686916,63.87239720783112,1
72,191.4129180908203,150.4564666748047,130.17825317382812,73.09206145670741,56.405364567288615,52.58704210904694,103.4144287109375,92.71200561523438,200.22032165527344,28.084279907027792,39.28788307170326,63.50783457754302,1
73,195.89593505859375,151.6171112060547,132.4403533935547,66.26458974322243,50.57395719191253,47.229466870960465,105.84254455566406,88.94467163085938,201.7947235107422,27.804187612197193,33.28073635610217,58.701637317417095,1
74,192.6047821044922,141.37461853027344,121.76347351074219,60.83318927558454,46.08880828589096,43.10198388773708,107.05064392089844,96.70027160644531,195.25396728515625,27.56107080270846,32.82759963100641,56.99510211561035,1
75,194.08778381347656,150.6717987060547,133.80091857910156,65.02648526801723,48.36347729065861,45.738350738545314,108.56144714355469,86.16778564453125,201.80418395996094,25.371933189644793,31.089741180474558,55.439516682239386,1
76,192.78575134277344,151.63360595703125,135.49000549316406,68.1026916077973,51.58447095621909,48.35843431246303,104.34793090820312,83.976318359375,198.53799438476562,33.13884874116416,33.220024018963656,60.6738758002164,1
77,194.48472595214844,151.93203735351562,133.4262237548828,67.9795392288298,53.09595071103597,50.23143053856243,105.49009704589844,88.86082458496094,201.80604553222656,26.69318311813664,34.63032784488588,59.14553929755159,1
78,202.16558837890625,157.58792114257812,138.51248168945312,68.38318949413748,46.14932715992828,42.38460749906747,105.54669189453125,88.24082946777344,211.9913787841797,29.308861382037964,30.377603047550053,54.542227266506444,1
79,184.17019653320312,151.58331298828125,135.52320861816406,79.45961879150722,57.99410074567498,53.80466264276945,104.58023071289062,84.40182495117188,201.81948852539062,29.520527088378312,35.728991404008006,62.458057771187065,1
80,188.13809204101562,146.13490295410156,128.9890594482422,69.06842477005766,55.24771766926396,52.389325010495256,106.11273193359375,88.81318664550781,194.76962280273438,28.660884606092086,36.386115057244844,62.00359355788276,1
81,184.27333068847656,155.7003631591797,147.17306518554688,57.66599241603276,50.90193307370163,49.791402194792454,104.10755920410156,63.513641357421875,188.13255310058594,33.60663833780759,35.78609278359544,53.410576858192975,1
82,160.02220153808594,131.92225646972656,119.62603759765625,56.89666197316312,49.05610106072857,47.09376084286281,101.20770263671875,75.32522583007812,161.91371154785156,33.51631262764093,35.49900754947018,54.775931436869776,1
83,168.21563720703125,159.67079162597656,181.27215576171875,55.201217258547956,50.71430297524967,54.71170025788406,99.6275634765625,56.97041320800781,189.02679443359375,70.80035286177899,48.98367717044466,50.03069964346079,1
84,174.95440673828125,163.31781005859375,171.4465789794922,54.6224403416896,51.11743177468243,55.72315736129599,98.35498046875,50.62263488769531,188.4162139892578,59.00036824442822,43.77548232207183,50.50476080951071,1
85,174.62765502929688,127.86859130859375,104.86137390136719,68.13453739570768,53.53398269593834,48.86160189617653,101.73857116699219,104.85316467285156,177.98313903808594,31.7559832700346,38.4473286793137,64.70878772619756,1
86,183.0145721435547,134.5135498046875,116.40884399414062,68.29052571744441,49.580355680754614,43.618717549473196,101.53048706054688,99.80570983886719,186.44073486328125,34.149028456366786,32.53984540610194,62.86502922150377,1
87,182.68214416503906,144.6949920654297,119.28036499023438,73.01459992036172,57.44293196455298,53.430039994300614,102.25563049316406,97.88388061523438,193.00213623046875,26.832156194646274,40.61959442918179,63.67734827186603,1
88,181.31275939941406,131.92001342773438,109.53227233886719,68.51069550603879,52.87053843192682,49.2099123613264,107.57267761230469,103.41390991210938,186.23562622070312,27.806147733077523,38.15367739485505,63.6680232083479,1
89,175.01983642578125,129.17153930664062,119.65730285644531,65.0661338898184,51.420416746155496,48.792973654289106,106.70921325683594,90.04574584960938,177.6201629638672,32.299493583048125,37.65884020322465,61.38248035557336,1
90,188.0563201904297,146.66836547851562,135.284423828125,66.13201591578738,55.72085264443704,53.887959184572786,106.05403137207031,80.90472412109375,192.1439666748047,31.666446753938338,35.810458853223075,60.72017922668031,1
91,140.16915893554688,104.9039306640625,100.81407165527344,50.73341026377791,41.54038509894944,40.31805759427209,108.69309997558594,83.35073852539062,141.41897583007812,34.977098726163945,37.816034410829296,48.1380267477378,1
92,183.48812866210938,142.98854064941406,131.5660858154297,70.28842043887485,56.80398537986418,55.403165422800264,105.67776489257812,86.28779602050781,190.2235107421875,33.26545643795947,40.17972032662466,63.01709697154864,1
93,146.2904510498047,105.19871520996094,100.24252319335938,51.92827240746413,39.689123046717455,38.439366804015535,109.14494323730469,89.1466064453125,147.3382568359375,33.8336425080027,38.923673896573966,49.775817539808436,1
94,171.8844757080078,134.32859802246094,122.02122497558594,73.58352631488829,60.410289317666134,58.197715441256506,103.75010681152344,87.13044738769531,177.2122039794922,35.95678543745171,42.02517523430641,68.79028736568065,1
95,182.4266357421875,137.5399932861328,124.41372680664062,65.50656133092679,52.85382899704044,51.11681708421283,107.04240417480469,88.95059204101562,185.15977478027344,30.09900684398669,37.1708963756487,62.3162807589633,1
96,133.5982208251953,102.66304016113281,88.86361694335938,43.42742649474646,39.22809313429258,37.41603984065088,103.15330505371094,91.36257934570312,135.00308227539062,28.325031596079555,32.607924954842616,41.30521602202961,1
97,138.13804626464844,108.0574951171875,94.75804138183594,42.664787109202166,39.76161366954844,38.62843524995679,101.82160949707031,86.50656127929688,139.8703155517578,29.850880466844647,35.198490071130955,40.08021071796921,1
98,113.53559875488281,83.76220703125,67.44003295898438,42.56377032754769,36.41868673253296,34.82985690510605,101.68295288085938,111.37020874023438,114.14865112304688,28.626018228192464,39.20176347065725,41.5412565101638,1
99,179.41976928710938,138.29762268066406,121.41560363769531,69.48693616713857,54.421511888796466,55.03613220826329,107.196044921875,86.39401245117188,183.42005920410156,34.126353302520485,43.13999042609667,66.39286873338762,1
100,184.93551635742188,160.36776733398438,156.30703735351562,66.6099971166737,62.2892366803548,56.88385434414556,89.68769836425781,57.08467102050781,192.84957885742188,41.25983642235443,43.30793069369227,57.51863541168587,2
101,180.72329711914062,160.16162109375,154.37741088867188,62.840410887002996,57.30784943951239,52.50264117459446,89.81578063964844,58.334136962890625,187.34519958496094,40.21996953121086,42.04613922734853,54.97690909738211,2
102,176.34310913085938,153.85659790039062,144.74545288085938,68.35539797003526,61.994706980921585,57.97678432111652,92.82879638671875,61.00425720214844,182.94744873046875,38.255155945475416,40.48247116948933,61.443543488797694,2
103,139.87289428710938,122.50027465820312,116.23573303222656,56.14031504443256,57.671576023869044,57.06941776660897,88.17813110351562,70.09690856933594,145.35304260253906,40.945131105582256,46.065419579854655,55.6173469889718,2
104,139.58761596679688,112.91664123535156,99.4591064453125,61.22329701684061,55.951110153989056,52.72083628367068,92.4935302734375,87.67967224121094,142.5408935546875,36.1989001316379,45.78046280375902,58.45544385338368,2
105,111.67398071289062,96.96556091308594,99.90348815917969,51.62045042990754,54.66934761108599,57.556789392449005,81.68663024902344,85.25457763671875,122.4559326171875,55.33292477512535,64.32348332926082,55.715993968043165,2
106,125.84165954589844,100.60104370117188,91.5797119140625,51.77065670539463,48.73507021871609,46.81893254698233,96.19145202636719,83.06890869140625,127.68505859375,37.817859183153075,42.50702076236641,49.968716655383695,2
107,116.13560485839844,90.77891540527344,79.6766357421875,50.968780218885854,46.573930228709,44.01189214469629,95.92520141601562,92.35333251953125,117.93724060058594,36.084625245353664,46.468234827946425,48.52938595455283,2
108,113.29420471191406,93.65420532226562,91.39326477050781,48.90566131942617,49.250316266590715,49.111949072224945,90.011474609375,86.18458557128906,118.59832763671875,45.37286916240422,59.27419821096372,49.63446898194053,2
109,105.77156066894531,87.31854248046875,88.80026245117188,46.170584636351066,48.568679492157955,51.80484588159572,92.59733581542969,83.46005249023438,111.53372192382812,50.08372279660098,60.82415458037347,48.705567045968714,2
110,151.59091186523438,118.67018127441406,107.23182678222656,60.11019345218356,53.316710038595765,50.444526170600916,96.42573547363281,82.14404296875,156.68362426757812,36.11898944935508,39.75453519740642,57.0189491049309,2
111,122.94808959960938,102.43966674804688,103.12074279785156,50.29090869579713,50.06631153353058,51.177476071422525,96.31657409667969,74.56803894042969,127.46571350097656,48.858427321882544,58.6419869954028,50.901909081267526,2
112,143.82852172851562,118.24876403808594,114.5350341796875,57.74152116199266,56.201921374493956,55.51974954684977,91.64643859863281,70.82942199707031,150.4312744140625,45.2408607701828,44.498931890549905,55.929059798273364,2
113,112.4232177734375,94.21797180175781,93.80282592773438,49.18236806880001,50.54376247311973,51.84965497020937,89.77713012695312,82.75424194335938,118.65066528320312,49.292402537471965,61.016982897014415,50.83212750746645,2
114,107.26725769042969,88.43376159667969,92.35255432128906,45.81087658288942,49.23479966170099,52.860110986473515,93.39936828613281,83.14529418945312,114.76116943359375,52.71208908920978,58.48972256475514,50.03202371453976,2
115,108.28683471679688,87.66561889648438,90.44699096679688,43.60509136482899,45.54796652122922,48.60817772255243,92.68952941894531,86.08163452148438,115.749755859375,50.37165005131679,57.95614350468603,46.405593363293825,2
116,143.55514526367188,123.7904052734375,123.54350280761719,54.234569229664196,53.92639470274769,55.238669770581076,86.33363342285156,67.1182861328125,153.75921630859375,53.34999718923793,41.82844621120319,52.61080058694697,2
117,161.22618103027344,147.4935302734375,138.5271453857422,51.50204468434153,55.166170105504285,55.04450072222376,85.24949645996094,55.65205383300781,167.46241760253906,37.23413515813782,33.647464955660695,49.823722378847755,2
118,108.27781677246094,95.91232299804688,89.51972961425781,44.96725642329539,48.18419087970254,47.42432655730808,90.00347900390625,69.26954650878906,111.50172424316406,37.819536891784274,45.310773717945466,44.09004219500651,2
119,187.59495544433594,163.8701934814453,159.1755828857422,64.64732191874869,60.74054166981832,55.578960242624284,92.30426025390625,54.20735168457031,198.3783416748047,38.638488004679175,34.78823204966315,50.579934492113765,2
120,172.9360809326172,151.01458740234375,141.17422485351562,56.50743327479115,56.87969321596644,54.50292774709543,92.4599609375,60.14552307128906,176.45510864257812,35.03530910635957,36.25184471887016,52.210182303198444,2
121,168.83792114257812,151.46046447753906,145.25112915039062,59.11171896146095,61.013836847029864,57.78012381499027,82.55061340332031,54.274627685546875,174.8139190673828,41.07320179645971,38.05305977766998,54.33333023925087,2
122,118.28507995605469,106.75312805175781,100.60636901855469,50.209633604410655,54.54180576709849,53.36779429219755,86.95854187011719,66.16197204589844,122.62559509277344,39.420766889497266,44.79469457048226,49.830877033730765,2
123,115.66368103027344,103.85310363769531,95.99148559570312,49.2290338638767,52.93519701905384,51.197206762081215,87.77462768554688,67.67179870605469,119.02828979492188,37.20710430006681,44.2871978307359,48.63661499170728,2
124,121.0006103515625,110.54762268066406,105.23374938964844,52.291402517195515,56.199640457471226,54.93024726609239,82.56886291503906,65.15061950683594,126.13720703125,42.350396809825924,47.96959680817596,51.43380486482751,2
125,116.41416931152344,105.206298828125,100.03912353515625,49.93576611348786,54.060776430008744,53.16666043536115,87.08583068847656,64.47079467773438,120.33488464355469,40.75667291825201,47.27784451113929,49.60332537036174,2
126,157.66592407226562,101.759033203125,90.77618408203125,58.89968668644033,48.42061428399605,39.714307788312084,107.27851867675781,110.53225708007812,161.4126434326172,28.895077337901323,41.88197743301449,56.0776050010028,2
127,153.88897705078125,105.73826599121094,92.99298095703125,58.07827005193129,50.32924063321311,41.63849717007862,103.2880859375,101.39302062988281,155.75582885742188,30.994104855431615,42.41708866868706,56.262749311093714,2
128,127.59037780761719,82.70771789550781,70.65699768066406,68.83802278482551,57.42098563515777,47.52637859929391,100.19715881347656,115.84564208984375,129.98741149902344,35.75277923472189,50.97587441396552,67.9983397577895,2
129,134.61270141601562,82.33082580566406,73.08232116699219,63.99014034466779,53.08826285574985,43.85906725775848,103.85836791992188,122.22447204589844,137.48304748535156,32.87884368381516,45.293511779795885,62.40623351601357,2
130,132.8123016357422,83.85867309570312,73.48269653320312,64.37748427520548,53.51857357157242,44.24986385654151,102.27804565429688,118.26200866699219,136.11001586914062,34.55272536664169,49.02396165823792,62.94626600001365,2
131,141.6216278076172,96.82203674316406,81.49713134765625,69.87685881840143,54.926851966904636,43.686105592613295,104.32255554199219,110.44586181640625,144.3606719970703,26.131690961312195,38.938143052029076,68.34692719211365,2
132,128.38333129882812,84.41026306152344,85.02632141113281,63.758533813283655,56.0270048501362,51.930640046746596,107.90646362304688,110.90011596679688,130.44094848632812,37.02536968368803,46.00104126110291,62.01837593088261,2
133,151.5459747314453,102.69422912597656,91.58946228027344,61.69745992049004,51.71886442252959,41.58378131640653,103.60664367675781,104.32756042480469,156.09771728515625,35.15428350996311,46.861356943676654,58.448866476158514,2
134,130.62820434570312,85.56045532226562,74.78912353515625,67.35984762957044,56.72527678474873,46.45282143477768,99.639892578125,116.19674682617188,135.76510620117188,36.56508977390877,47.326000170638075,65.55751739214979,2
135,153.3229522705078,114.3741455078125,102.05667114257812,71.97243795709716,63.55752912556613,52.837487085926284,100.79570007324219,108.05610656738281,169.37071228027344,31.207414740835684,39.265053105631445,62.6150552975872,2
136,111.97474670410156,76.57331848144531,64.95672607421875,59.24134695302878,56.06185109178771,48.061282976140575,100.29173278808594,121.62832641601562,113.78569030761719,32.26750556358184,43.52460052023668,57.66582335784661,2
137,147.85787963867188,107.00791931152344,106.44187927246094,60.003322800619934,52.35661381254847,47.86903007366998,106.34284973144531,93.09800720214844,152.83558654785156,40.58552083922467,36.8995853513956,56.12001439506323,2
138,141.45216369628906,107.3433837890625,115.82412719726562,65.36458048403632,62.75480414507163,56.290062080450134,102.80352783203125,93.35197448730469,150.58837890625,44.42734386408975,45.01766180441031,58.40773155941751,2
