,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,mean_h,mean_s,mean_v,stddev_h,stddev_s,stddev_v,label
139,107.43949890136719,79.44276428222656,61.38703918457031,42.56245843389896,31.97931224358352,22.948923120131557,108.03080749511719,102.75119018554688,107.53143310546875,13.810392496699471,41.13421674270226,42.57791521733776,2
140,107.87571716308594,79.75889587402344,61.65985107421875,43.14238863304772,32.92606679422463,23.76493266429274,107.89971923828125,103.12791442871094,108.02467346191406,14.223356780134603,40.99303780842773,43.18054851722703,2
141,108.87103271484375,80.45700073242188,62.00349426269531,43.756698002990426,33.670370205477774,24.223442148738734,108.38337707519531,103.92597961425781,109.00022888183594,11.594982253064416,39.63767478750037,43.79443944821483,2
142,104.18084716796875,76.85731506347656,60.20648193359375,44.43600639043459,36.64308293019307,27.055345081637565,107.81636047363281,103.51156616210938,104.27665710449219,14.176756378728406,40.275731027239985,44.46449027638703,2
143,104.38983154296875,77.23805236816406,60.34938049316406,44.31953726539671,36.44625642387883,26.84286244884763,107.768310546875,103.47163391113281,104.49288940429688,14.197564288146776,40.08339147968196,44.34360593898348,2
144,104.62855529785156,77.18289184570312,59.9185791015625,44.586942785344654,36.31388116640381,26.48415650781173,107.50422668457031,104.58464050292969,104.71978759765625,14.05350560297301,39.62197132733517,44.603949733623935,2
145,104.74172973632812,77.23539733886719,59.98332214355469,44.836499120744215,36.70065576560017,26.90021890064866,107.48355102539062,104.8466796875,104.8333740234375,14.235781495673583,39.44888657568756,44.84994996821203,2
146,104.07637023925781,76.68049621582031,59.67628479003906,44.20261803497759,35.79095607947448,25.884321479951687,107.54930114746094,104.14712524414062,104.19352722167969,14.330916348614965,40.10587060024932,44.23073740421828,2
147,105.05816650390625,76.69664001464844,58.853424072265625,44.86959428354063,35.3661118843168,24.483750537851684,107.51576232910156,106.31735229492188,105.19155883789062,14.207727590205863,39.90545117362435,44.90676396155411,2
148,104.383544921875,76.95787048339844,59.98980712890625,44.79619634265242,36.92253141121067,27.187301653585173,107.58734130859375,104.49629211425781,104.48956298828125,14.426932589673559,39.559547272953424,44.81552234898681,2
149,105.28897094726562,77.22364807128906,59.950103759765625,45.86705301132808,37.82816230987645,27.716261371231393,107.74662780761719,105.64402770996094,105.38128662109375,14.240757005021624,39.31843898481166,45.883078282846725,2
150,123.95249938964844,91.36209106445312,77.64970397949219,48.108820448001744,39.61157183469674,31.87039767781934,112.41239929199219,91.11300659179688,124.87637329101562,11.124944508847713,39.57487577671763,48.16187684752213,2
151,123.79875183105469,91.08900451660156,77.4986572265625,48.28613647430208,39.88826439472597,32.197254163782254,112.57597351074219,91.36082458496094,124.74957275390625,11.041736649662917,39.84129905548335,48.33954182166395,2
152,123.46348571777344,89.69549560546875,75.65702819824219,48.95806158487691,38.20555520738536,29.31170458603025,112.69950866699219,92.605224609375,124.13911437988281,9.71586182229853,39.36029889929367,48.99679659188403,2
153,123.01153564453125,89.4267578125,75.18890380859375,49.1063944642698,38.114281607899514,29.027457391860125,112.4453125,92.86949157714844,123.78192138671875,9.498859537835648,39.316928585983845,49.159776366178946,2
154,123.517333984375,91.02278137207031,77.56387329101562,48.03224725066485,39.678680158363036,32.13052846075736,112.399658203125,90.67877197265625,124.37701416015625,12.708717773699055,40.45440207531494,48.08072149026274,2
155,123.3824462890625,90.73204040527344,77.25177001953125,48.4356058044149,40.176085537852636,32.51768219092738,112.54428100585938,91.5509033203125,124.43260192871094,11.10219439322082,39.85590121591582,48.50451927015557,2
156,123.55747985839844,91.07960510253906,77.45555114746094,48.2175951793973,39.89508023636167,32.30728019194854,112.37492370605469,91.24160766601562,124.52687072753906,11.756528136362517,39.75834796202322,48.27618467447243,2
157,123.42279052734375,90.92927551269531,77.56733703613281,48.22736224000824,39.97474124521747,32.43104417634585,112.30809020996094,90.85313415527344,124.4398193359375,12.713098328842396,40.35575656905179,48.29479145019016,2
158,110.43850708007812,78.58645629882812,65.17221069335938,43.80361464117451,34.09946033992926,26.40183210954809,112.28916931152344,98.71530151367188,110.51362609863281,8.899345384485255,38.339526372468946,43.813237262245245,2
159,110.50833129882812,78.31224060058594,64.7510986328125,44.07050872112857,33.87566386243703,25.796863146651543,112.25630187988281,99.44833374023438,110.55694580078125,7.621991571325746,37.59139721806821,44.07384111968187,2
160,110.38714599609375,78.41421508789062,64.80940246582031,43.96332223526884,33.6482265684651,25.755160285748815,112.0751953125,99.11099243164062,110.46159362792969,8.636355181511934,37.88252141136929,43.971393186359386,2
161,110.87666320800781,78.62139892578125,64.92657470703125,44.22306807067543,34.20691285124306,26.053581392109198,112.12416076660156,99.75260925292969,110.92236328125,7.231561514028996,37.100779443211835,44.22292607136415,2
162,110.44181823730469,78.44151306152344,65.23867797851562,44.038639468649315,34.53661533445988,26.85344185506202,112.43923950195312,98.68962097167969,110.54666137695312,8.4069506740843,38.5311976434203,44.06038913894515,2
163,110.1192626953125,78.24105834960938,64.96636962890625,43.75019702849981,33.68191187784749,26.043443002827015,112.42160034179688,98.47042846679688,110.18647766113281,8.744785331029066,38.68484881221631,43.752868916904504,2
164,110.59799194335938,78.46600341796875,64.86280822753906,44.126710800547215,33.8801351799042,25.776758459592443,112.10894775390625,99.34410095214844,110.660400390625,8.235038473401515,37.317735197648325,44.13247226132169,2
165,110.11416625976562,79.01274108886719,66.27021789550781,43.09420177428952,34.571830907947884,27.59466287488571,111.94694519042969,96.53466796875,110.20840454101562,12.088809734928358,39.90700081318348,43.10353958407813,2
166,111.2435302734375,80.1767578125,66.9429931640625,43.52753274450872,35.83634507733583,28.58636266382293,111.71580505371094,97.23443603515625,111.37016296386719,10.399932589037642,38.75940814090071,43.5551091656753,2
167,110.07472229003906,79.51460266113281,66.716552734375,42.49466574638227,34.1023504583162,27.39396914181883,111.4580078125,95.53939819335938,110.19171142578125,13.023135469500815,40.19880600742994,42.5063143965097,2
168,111.36750793457031,80.06742858886719,66.85536193847656,43.77132634012021,36.25047502573529,28.887056543784034,111.99302673339844,97.72802734375,111.46351623535156,10.057574897744894,38.54445239163643,43.786249067618016,2
169,110.69107055664062,79.73260498046875,66.7685546875,43.15317124587239,35.15247943531729,28.078246577556374,111.9832763671875,96.68841552734375,110.82022094726562,11.350118514394847,39.28176730378838,43.16716367592651,2
170,110.66184997558594,79.52383422851562,66.36651611328125,43.35762265203864,35.04950782570395,27.81141102452433,112.06437683105469,97.37586975097656,110.76535034179688,10.316316317223983,38.66338570813028,43.37216582832206,2
171,109.95156860351562,78.06651306152344,64.7935791015625,43.89621672067099,33.80353218663576,26.111084816145986,112.36529541015625,98.65184020996094,110.03507995605469,8.154819479773527,38.578124414234686,43.91148287307664,2
172,86.36524963378906,60.05928039550781,49.04808044433594,35.13406505306864,28.039784830131275,22.501996269176228,111.233154296875,105.26795959472656,86.42092895507812,12.083327203233852,43.31795518861638,35.12177047356225,2
173,118.5247802734375,85.44163513183594,73.38671875,43.65462779903218,34.8866312199688,27.86827902745608,112.70208740234375,92.21719360351562,118.7618408203125,12.545277832192163,38.897376872027365,43.68704434032373,2
174,118.64152526855469,85.97708129882812,73.65141296386719,43.403586228590115,34.48400675744612,27.423673243088167,112.29913330078125,91.74081420898438,118.91018676757812,12.93437402719571,38.51369034151141,43.44013406738366,2
175,67.71565246582031,42.80525207519531,32.39727783203125,41.86870583375695,36.3641352589812,31.01229577002793,110.46560668945312,150.48045349121094,67.79258728027344,16.734592230166687,64.68439603259787,41.86593258997982,2
176,71.16535949707031,44.37321472167969,31.871597290039062,42.41202604202797,35.91212600765493,29.668114170972313,110.66499328613281,154.13548278808594,71.19851684570312,11.45114900752253,60.291849763912296,42.41315865215638,2
177,67.30192565917969,41.33570861816406,31.035888671875,37.9620040458173,32.153368839464086,26.7872196953171,111.41743469238281,147.2223663330078,67.33134460449219,11.645498428730813,57.102596433091094,37.96179524378429,2
178,61.735260009765625,37.845611572265625,26.546127319335938,36.842545793685815,31.569314388987376,25.204403204081753,109.12107849121094,154.92124938964844,61.746612548828125,13.820312633689275,58.7232930705472,36.85327382507232,2
179,76.43963623046875,50.14622497558594,39.45921325683594,48.5270831126734,41.63930721085161,35.86460698850092,109.654296875,133.64291381835938,76.6041259765625,21.93531714553374,60.92443187565224,48.565492978250084,2
180,64.243408203125,39.11317443847656,29.120773315429688,35.56768817885213,28.850363941029826,23.501319062311904,110.78144836425781,147.437255859375,64.27854919433594,12.722954693187319,53.69787284233853,35.55917886402933,2
181,105.14680480957031,73.51185607910156,62.181884765625,41.42654326395138,31.90841318664465,25.12936498080052,113.18838500976562,98.97209167480469,105.22779846191406,10.012525876030171,37.726569771269155,41.431231076567464,2
182,104.69599914550781,72.84005737304688,61.2750244140625,42.610754482493995,31.579229467891878,23.999355612674744,113.03335571289062,99.00892639160156,104.79220581054688,10.31092634508089,38.24332021154716,42.621072494697586,2
183,106.38690185546875,74.80282592773438,63.53532409667969,41.72844019976083,32.59088481867487,26.199213864920345,113.10108947753906,97.74993896484375,106.49522399902344,11.181870584569916,38.35988455932158,41.756543498519136,2
184,105.881591796875,74.32344055175781,62.94477844238281,41.856512861806316,32.13366559321468,25.54682875604538,113.25019836425781,97.99708557128906,105.99977111816406,10.619211211300131,38.46503881275121,41.881894218171475,2
185,105.96202087402344,74.58206176757812,63.30058288574219,41.72315755150172,32.726278708591295,26.420455977234948,113.08219909667969,97.70640563964844,106.05706787109375,11.32567874547966,38.68301132877224,41.75250429715876,2
186,105.89073181152344,74.25653076171875,63.11566162109375,42.176545982856894,32.55946314376942,26.178688270373186,113.26036071777344,97.65834045410156,106.03433227539062,11.689330562139837,39.08507880677542,42.22290050328259,2
187,106.12275695800781,74.45399475097656,63.028594970703125,41.520985533693946,32.198670053957585,25.40785965944662,113.01521301269531,98.44071960449219,106.2254638671875,10.428440814291196,37.62685730783273,41.535571660490405,2
188,106.85401916503906,75.07534790039062,63.709259033203125,41.731955716816294,32.414016350873396,25.755455912117093,113.24339294433594,97.92340087890625,106.96929931640625,10.56431041421861,37.960275359609575,41.75690375352689,2
189,107.45191955566406,75.80809020996094,64.56002807617188,42.33944614935064,33.21224124635554,26.91475298731817,113.28111267089844,96.70130920410156,107.58938598632812,12.058450166469857,39.24498510265814,42.38432139755213,2
190,120.04214477539062,87.22880554199219,74.96221923828125,42.86871943100056,35.39807585339331,28.528766892164853,112.06689453125,91.97921752929688,120.30860900878906,13.074338804707587,37.70242478529032,42.89547505428766,2
191,118.39445495605469,85.53842163085938,73.4478759765625,43.932754793431656,34.62717896459168,27.640335713053872,112.41621398925781,91.63825988769531,118.66545104980469,13.083425558239618,39.10821528599583,43.9657455993455,2
192,107.48822021484375,75.75810241699219,64.47688293457031,42.01435768421934,33.033286258897476,26.753676396127464,113.22285461425781,97.12115478515625,107.59840393066406,11.591545423214416,38.784465210752224,42.04860624764577,2
193,107.80714416503906,75.72555541992188,64.09523010253906,42.033059232796056,32.32102911939111,25.409619298266627,112.9373779296875,98.10137939453125,107.92637634277344,10.56673982767082,37.53668136701009,42.05927558152707,2
194,118.36529541015625,85.43049621582031,73.29800415039062,43.72517760319891,34.89253508521849,27.82166610142467,112.61495971679688,92.18463134765625,118.62045288085938,12.388436403725008,38.821819069626784,43.76166333528778,2
195,118.45733642578125,85.43608093261719,73.31739807128906,43.75286938006874,34.83947612588157,27.747748976875187,112.6585693359375,92.30958557128906,118.71916198730469,12.423975443645004,38.61481700962903,43.79060897420718,2
196,118.63095092773438,85.63961791992188,73.48703002929688,43.76095743417524,35.05070103879587,28.068302491049913,112.43218994140625,92.338134765625,118.94808959960938,12.56897634831059,38.659274488686464,43.81174900878495,2
197,118.77842712402344,85.77522277832031,73.61376953125,43.74743567057011,34.92665825715563,27.917757431944914,112.4334716796875,92.2171630859375,119.06829833984375,12.722013949214277,38.41673992676052,43.789682459760066,2
198,118.80607604980469,85.48738098144531,73.42262268066406,43.795205861662616,35.11183860735973,28.016770277874407,112.70664978027344,92.65200805664062,119.03715515136719,12.437969466216408,38.43787388977115,43.8267801652809,2
199,118.94682312011719,85.67312622070312,73.42623901367188,43.75142849205523,35.1215752850732,27.923680909885974,112.72561645507812,92.88499450683594,119.18170166015625,11.724551971982281,38.2629556500712,43.78380291099088,2
200,93.90130615234375,64.56468200683594,57.04510498046875,39.59591765663867,30.792487789639555,25.029183610160512,115.49397277832031,97.71060180664062,93.90139770507812,6.069884681734238,29.604829196798583,39.5959610453271,3
201,94.37229919433594,64.49751281738281,57.14927673339844,39.51555110553508,30.531441812112682,24.869281245834287,115.78482055664062,98.34107971191406,94.37245178222656,5.964120448084942,29.004156102985164,39.51553615249247,3
202,96.19776916503906,66.15629577636719,58.09095764160156,39.67057219920382,31.260488489465683,24.89864059521445,115.57048034667969,99.1722412109375,96.19776916503906,6.399940265470552,27.640389205580263,39.67057219920382,3
203,95.00210571289062,65.17654418945312,57.63104248046875,39.61306529233803,30.79331620848861,24.96500437794812,115.6766357421875,98.12483215332031,95.002197265625,6.143500917678728,29.058556664008822,39.613110740451894,3
204,95.18095397949219,65.24954223632812,57.77394104003906,39.72471593137205,30.781204638456792,24.96370043409476,115.75233459472656,97.79483032226562,95.18106079101562,6.114669050251294,29.458762953143676,39.7245858062515,3
205,95.40988159179688,65.27676391601562,57.77659606933594,39.766682850745795,30.825798598808806,24.97977396629915,115.8021240234375,98.35557556152344,95.40995788574219,6.013108169138388,28.717533527683084,39.76656867846,3
206,93.01359558105469,62.64866638183594,56.09503173828125,39.53151225949345,29.266217694817133,24.417340449422746,116.39120483398438,98.68907165527344,93.01359558105469,5.5265172892319585,28.924942544896755,39.53151225949345,3
207,96.33183288574219,66.59506225585938,59.47625732421875,40.25902813996889,32.09314517266516,27.310996861458513,116.25212097167969,96.71037292480469,96.33357238769531,7.177884198250265,31.918452686410387,40.257822880411275,3
208,96.10682678222656,66.4188232421875,59.36480712890625,40.11688076229527,32.04481804378035,27.21878929544573,116.27854919433594,96.630859375,96.10740661621094,6.743115435828242,31.851574416599284,40.11649581104587,3
209,96.27020263671875,66.65213012695312,59.62217712402344,40.31627950799951,32.21517773871461,27.339775862920682,116.32752990722656,96.15715026855469,96.27052307128906,6.883653301702245,32.30662840616082,40.316189363120834,3
210,96.3555908203125,66.59228515625,59.69548034667969,40.06472297231315,32.042904667858245,27.419617879551577,116.30157470703125,96.42282104492188,96.35685729980469,6.729825624800366,31.96683204933234,40.06377308711668,3
211,96.21388244628906,66.49891662597656,59.752288818359375,40.191214146959865,32.02239538509491,27.496032055897224,116.402587890625,95.95796203613281,96.21595764160156,7.199641707399854,32.652665768794705,40.1901779685499,3
212,95.96305847167969,66.14091491699219,59.46345520019531,40.10320692001793,31.714232872516778,27.286889673822433,116.3951416015625,96.14839172363281,95.96417236328125,6.6057487340475545,32.227314359242584,40.10217812664969,3
213,96.81596374511719,67.15458679199219,60.01115417480469,40.30903898560497,32.41444683384029,27.492505206025328,116.09916687011719,96.04794311523438,96.81640625,6.846655118933138,32.29862240968135,40.308653182192835,3
214,96.78254699707031,66.78364562988281,59.85893249511719,40.162223321014295,32.1681595109008,27.420707226436253,116.47238159179688,96.821533203125,96.78292846679688,6.982506840262284,31.546379375484957,40.16191327183692,3
215,96.30429077148438,66.57235717773438,59.785491943359375,40.13028058792815,31.98125406557409,27.372506766361308,116.36724853515625,95.94744873046875,96.30564880371094,6.810225150416327,32.255105497412764,40.129448769210676,3
216,96.83680725097656,67.03138732910156,59.91386413574219,40.2740205260503,32.29150994182336,27.492783244692532,116.26823425292969,96.55178833007812,96.83799743652344,6.807736147567059,31.89750139990213,40.27308874325828,3
217,96.51048278808594,66.68185424804688,59.81471252441406,40.22908581707469,32.05288347697781,27.470413953825943,116.37997436523438,96.27618408203125,96.51092529296875,6.812421469539281,32.47377882945194,40.22876026081774,3
218,97.29861450195312,67.30107116699219,60.24198913574219,40.33120896449084,32.41754125893073,27.633718999715782,116.21453857421875,96.53605651855469,97.29940795898438,6.646265513089639,31.38810664091876,40.330435050327765,3
219,97.00202941894531,67.02645874023438,60.04826354980469,40.35536623114717,32.250626933912116,27.51669147386448,116.36923217773438,96.40924072265625,97.00358581542969,6.778852407465941,31.980702342567284,40.35416825091285,3
220,97.62757873535156,67.632568359375,60.46229553222656,40.38211182387245,32.55445038828359,27.56688057334353,116.27735900878906,96.36863708496094,97.62849426269531,6.85567178885721,31.464652703646912,40.38134223559058,3
221,94.94198608398438,64.54313659667969,58.79548645019531,40.21811477998268,30.922056606743794,27.376214518291256,117.29913330078125,96.20689392089844,94.94291687011719,6.406214022826145,32.14785552644905,40.21756958115826,3
222,96.00453186035156,66.18534851074219,59.40679931640625,40.12313537144728,31.863070677584748,27.29441216547353,116.5694580078125,96.4228515625,96.00535583496094,6.8218021568484355,32.25453945119098,40.122538576318874,3
223,95.20552062988281,64.72598266601562,58.91645812988281,40.34843564743864,31.082418631708343,27.51832209025768,117.33757019042969,96.45191955566406,95.20762634277344,6.484634942404995,32.15772679112183,40.34692310355099,3
224,94.12907409667969,63.74481201171875,58.13462829589844,40.06549606898113,30.5853648364144,27.172796843230305,117.40011596679688,96.55906677246094,94.13189697265625,6.3912960937540735,32.134591620957124,40.06328038211191,3
225,94.11909484863281,64.06169128417969,58.380828857421875,39.973846557219325,30.726524654675828,27.239266694340678,117.27043151855469,95.85147094726562,94.11976623535156,6.819630261684052,32.74001998103812,39.97372011061126,3
226,94.62876892089844,64.22000122070312,58.47505187988281,40.09830398570312,30.843020295952876,27.34655209130959,117.35171508789062,96.65402221679688,94.63287353515625,6.586659128827904,32.17552238929339,40.09600541864312,3
227,96.68229675292969,66.87411499023438,59.87394714355469,40.260791938351716,32.200793544082316,27.566554782681163,116.26237487792969,96.3238525390625,96.68299865722656,6.829757769213099,32.68628920665823,40.26012398476683,3
228,96.62916564941406,65.41423034667969,59.71614074707031,40.943133597632766,31.355324434188365,27.972740627905047,117.431396484375,96.56985473632812,96.63330078125,6.437428367549528,32.16258237126598,40.94036351737636,3
229,124.63233947753906,83.34840393066406,73.0230712890625,47.633718133335385,35.584419538548524,27.835705929621877,115.33645629882812,103.63462829589844,125.12649536132812,4.3403537803128165,23.422680918782874,47.66089650655271,3
230,124.2647705078125,83.39688110351562,73.16825866699219,47.45569635768752,35.083376103885776,27.553153423990203,115.26310729980469,102.56524658203125,124.7628173828125,4.215765438839419,23.856383412089667,47.48702620695807,3
231,123.79902648925781,82.84317016601562,72.68327331542969,47.45951707909993,35.20756716950164,27.651226234274656,115.344482421875,103.09091186523438,124.31263732910156,4.208101007293151,23.688461838848298,47.49677552753194,3
232,124.50668334960938,83.65159606933594,73.00663757324219,47.59167453063312,35.95876873455485,27.981090730823322,115.13154602050781,103.69010925292969,125.03974914550781,4.4157991290591445,23.175728719607527,47.62220695150729,3
233,124.04507446289062,83.17263793945312,72.80288696289062,47.61861648831836,35.674385138075635,27.925933339745587,115.2821044921875,103.35684204101562,124.55868530273438,4.3480729180189135,23.72165470701852,47.653098688124835,3
234,124.41770935058594,83.67446899414062,73.06282043457031,47.61793769381355,36.10139240348597,28.195536648011643,115.09042358398438,103.44316101074219,124.95077514648438,4.340661400953206,23.535715525890183,47.64944866948193,3
235,127.12985229492188,87.2108154296875,75.3887939453125,47.75747813152476,37.91905855153426,29.057148241461885,114.42257690429688,102.3299560546875,127.65902709960938,4.843588006383271,23.790276366773124,47.758647773866365,3
236,124.312255859375,83.51348876953125,72.93551635742188,47.661151450698405,35.91494963264736,28.04272402803576,115.12525939941406,103.37974548339844,124.82197570800781,4.300418896502699,23.601438457214307,47.69250733819726,3
237,124.25953674316406,83.62960815429688,73.14732360839844,47.626457538804516,35.736618655211075,28.015788556192863,115.14002990722656,102.92526245117188,124.82373046875,4.306136938270404,23.845129030033608,47.661490127885806,3
238,124.57760620117188,83.97320556640625,73.14610290527344,47.68771746942346,36.26132529279603,28.174510475565505,115.01077270507812,103.44525146484375,125.12234497070312,4.433069549252842,23.576208543515886,47.71797920617179,3
239,124.36444091796875,83.49272155761719,73.15301513671875,47.58916572128344,35.65125397394742,27.892135913044793,115.28208923339844,103.108642578125,124.93641662597656,4.354429907539461,23.716827826081953,47.62340249382774,3
240,124.38923645019531,83.70578002929688,73.32081604003906,47.566083048560124,35.43024239214659,27.812339756264084,115.19950866699219,102.5880126953125,124.98066711425781,4.277838556174536,24.14618802924364,47.60107213347332,3
241,125.06753540039062,84.15498352050781,73.39208984375,47.79682569112125,36.14317436568747,28.199699210700093,115.01934814453125,103.51722717285156,125.6356201171875,4.282638821825796,23.555051092797086,47.82235374621732,3
242,124.94320678710938,84.24845886230469,73.55534362792969,47.67029612029891,36.07468283242895,28.151190406648226,115.06776428222656,103.00294494628906,125.49183654785156,4.365796784279432,23.58330378211331,47.69655756215457,3
243,124.72940063476562,83.93232727050781,73.34089660644531,47.705353351441374,35.97353383514339,28.14246176381408,115.12338256835938,103.15858459472656,125.24690246582031,4.35678463963069,23.63925623358107,47.73259379847264,3
244,125.03907775878906,83.81294250488281,73.46304321289062,47.817653310969014,35.67828001242335,27.962491250078745,115.285400390625,103.15733337402344,125.57603454589844,4.237807561183595,23.510650408076454,47.84226649498053,3
245,122.86758422851562,82.98970031738281,73.26893615722656,47.241436039262645,35.7238452012439,28.034118845818934,115.64030456542969,101.18829345703125,123.33061218261719,4.742225950216202,23.48442063093987,47.28455096709601,3
246,125.6268310546875,84.51268005371094,74.05918884277344,47.76582238537451,35.847673374770174,28.04010010402918,115.20388793945312,102.76451110839844,126.26106262207031,4.254710827968211,23.65744606529873,47.78647909422075,3
247,100.03028869628906,68.00520324707031,61.49015808105469,36.78057189200945,26.22230601353418,20.454238673173133,117.05226135253906,94.729248046875,100.03073120117188,6.078905703882472,26.49907230044433,36.78002743199034,3
248,99.21168518066406,67.26878356933594,61.186065673828125,37.03132958594441,25.88251961136887,20.60395585203295,117.31599426269531,93.9110107421875,99.21188354492188,5.854277828271569,27.51437973392209,37.03103980876677,3
249,99.18608093261719,67.07563781738281,61.029876708984375,36.81817028744404,25.946386979777564,20.516421370668493,117.34370422363281,94.49650573730469,99.18612670898438,5.892729365449461,27.21059969638676,36.81809400690546,3
250,98.77755737304688,66.15933227539062,60.733489990234375,37.364296949280906,24.930587920386014,20.241154426616003,117.93037414550781,94.18283081054688,98.77764892578125,5.663902607153121,27.457319207644726,37.36422194404921,3
251,99.70297241210938,67.31266784667969,61.29832458496094,36.56138237411398,25.444368039239755,20.462767664082843,117.31193542480469,94.59036254882812,99.70298767089844,5.773519567814039,27.661576683190052,36.561355996520305,3
252,99.63632202148438,66.26742553710938,60.86967468261719,37.5477613529096,24.695962843146457,20.109651915200228,117.99713134765625,94.95521545410156,99.63652038574219,5.652922046119653,27.783634609829843,37.54754199725782,3
253,100.08160400390625,67.30747985839844,61.3037109375,36.43007904056456,25.062131342927636,20.256182798128783,117.31564331054688,95.22416687011719,100.08171081542969,5.603047716606517,27.50869939763243,36.42997094675631,3
254,100.5028076171875,67.59011840820312,61.77168273925781,36.49029359351763,25.053986436064793,20.29662341099196,117.4493408203125,94.68389892578125,100.50282287597656,5.650538557630006,27.612056313164118,36.490283556493836,3
255,100.87664794921875,68.29185485839844,62.22908020019531,36.664121768331675,25.582924647314737,20.475500519035975,117.288818359375,94.14007568359375,100.87666320800781,5.746271992919937,27.22584572037358,36.6640970570847,3
256,101.19551086425781,68.08476257324219,62.048675537109375,36.797292559852224,25.350832443234808,20.308522268668614,117.39973449707031,95.07942199707031,101.19551086425781,5.796694892991858,27.119845445272784,36.797292559852224,3
257,100.73027038574219,67.57966613769531,61.92405700683594,36.75509649520343,24.923644402036413,20.285812182387325,117.61712646484375,94.51179504394531,100.73027038574219,5.489926823551654,27.638767559445615,36.75509649520343,3
258,101.36874389648438,68.21014404296875,62.047119140625,36.69044598424486,25.398343747496025,20.288134611326146,117.31462097167969,95.57656860351562,101.36874389648438,5.738149396174009,26.637375448678828,36.69044598424486,3
259,101.24555969238281,68.31121826171875,62.097686767578125,36.747131486462656,25.42600731588735,20.370510092202746,117.2420654296875,95.11788940429688,101.24575805664062,5.768334223879126,26.954212836534154,36.74685631017599,3
260,101.17950439453125,68.37110900878906,62.207000732421875,36.77275000152011,25.497649217682984,20.345429973681174,117.30604553222656,94.75286865234375,101.17950439453125,5.824309979950906,26.989587955020195,36.77275000152011,3
261,101.20854187011719,68.27497863769531,62.11793518066406,36.806972402545256,25.408063605813282,20.384017532393734,117.35520935058594,95.04042053222656,101.20863342285156,5.95452698582125,26.985657429064364,36.80688233810783,3
262,101.60527038574219,68.26181030273438,62.22015380859375,36.55581280234412,25.223798050258527,20.20955872219565,117.3349609375,95.43804931640625,101.60527038574219,5.583192804570282,26.729368572611975,36.55581280234412,3
263,100.92189025878906,68.07081604003906,62.05201721191406,36.51245681279231,25.17543436496081,20.07645515054421,117.51895141601562,94.8480224609375,100.92201232910156,6.133323105661431,26.507388917656854,36.51233922393705,3
264,94.38029479980469,62.89076232910156,58.3465576171875,39.09945574383196,27.903312767409986,23.86183226265851,118.2984619140625,95.11607360839844,94.38038635253906,5.780542720883872,27.170988281399357,39.099325288110755,3
265,94.08804321289062,62.487152099609375,58.03727722167969,38.992983062712604,27.662153209491155,23.6858663052552,118.53712463378906,95.73797607421875,94.08804321289062,6.057939746200624,26.841515558477507,38.992983062712604,3
266,94.11416625976562,62.70048522949219,58.05421447753906,39.019579507749896,27.792018064097096,23.807293781150907,118.21217346191406,95.38548278808594,94.11422729492188,5.808490941439606,26.988819929538135,39.019496425441176,3
267,94.348388671875,63.09049987792969,58.402130126953125,39.01249877770179,28.013816216386747,23.903865365210414,118.21281433105469,95.062255859375,94.34848022460938,5.983590738995007,27.093508954719354,39.012378275375944,3
268,94.55145263671875,62.918243408203125,58.53904724121094,39.13641064311552,27.73689687813071,23.81403786906706,118.52162170410156,95.00955200195312,94.55149841308594,5.984746441798087,26.858777926927516,39.13634781100252,3
269,94.47857666015625,63.07275390625,58.351593017578125,39.08390857123392,28.030775081051825,23.87204411566271,118.2232666015625,95.38829040527344,94.4786376953125,5.944746763754837,26.928036379968354,39.083819590825414,3
270,94.9376220703125,62.883453369140625,58.835693359375,40.51659684297381,28.243120504782738,24.44975102337834,118.95417785644531,94.60255432128906,94.93812561035156,5.811661718290195,26.815363728257783,40.51590484263102,3
271,94.93721008300781,63.13975524902344,58.52931213378906,39.05016145357593,27.96098579100781,23.874271303056304,118.38087463378906,96.03379821777344,94.93722534179688,6.126305251282434,26.53774988271805,39.0501386193185,3
272,95.0953369140625,62.86128234863281,58.70085144042969,40.31817962332181,28.161668782051198,24.432664223579028,118.85313415527344,95.37022399902344,95.09544372558594,5.813780174784997,26.91568285191522,40.318027418925816,3
273,95.05636596679688,62.96986389160156,58.77980041503906,40.31185345444283,28.166196358892087,24.334438061936915,118.93109130859375,95.00247192382812,95.05642700195312,6.093407953578445,26.797242162079073,40.31176820226396,3
274,94.69429016113281,63.20765686035156,58.48823547363281,39.1640449875944,28.224056517432913,24.092527976958515,118.28422546386719,95.74957275390625,94.69444274902344,6.154480943629135,26.35118148095946,39.163827994956314,3
275,86.27622985839844,58.75410461425781,55.60455322265625,37.16615771067153,29.384355951639797,28.46364526167751,120.71849060058594,93.2940673828125,86.54469299316406,13.449511705966874,36.865438116862165,37.08661536729385,3
276,89.76922607421875,53.05303955078125,48.475738525390625,42.310727107968084,30.126199313027197,26.064666562637527,118.57237243652344,120.1444091796875,89.76922607421875,5.226300817810257,28.21873575481634,42.310727107968084,3
277,105.33709716796875,69.38600158691406,62.767669677734375,40.76070349593739,31.343968659140362,24.55769267352957,117.72105407714844,102.32481384277344,105.38003540039062,7.1576630931017595,26.985141957574957,40.783690367581336,3
